Time (s),Voltage (V),Current (mA),Charge (mA.h),Temperature (degC)
52021.40047088382,2.7710965,-499.87204,4806.08050081492,21.990645999999998
52022.400470931316,2.7706242000000003,-499.97060999999997,4806.219363994597,22.100918
52023.400470978806,2.770309,-499.89175,4806.358226385734,22.219067000000003
52024.40047102631,2.769994,-499.89175,4806.497089444969,21.998522
52025.40047107381,2.7695217,-499.91147,4806.635952350835,22.195435999999997
52026.400471121306,2.7691673999999997,-499.9509,4806.774815881007,22.345093
52027.400471168796,2.7688131,-499.9509,4806.913679203134,22.061535
52028.4004712163,2.7685375,-499.91147,4807.0525428647525,22.037907
52029.4004712638,2.7681042999999996,-499.89175,4807.191406230654,21.88825
52030.400471311295,2.76775,-499.87204,4807.330268347963,21.967016
52031.400471358786,2.7673171,-499.93118,4807.469130651481,22.124548
52032.40047140629,2.7669627999999995,-499.91147,4807.607994433558,22.313587
52033.40047145379,2.7666478,-499.93118,4807.746857394238,22.234821
52034.40047150129,2.7662146,-499.97060999999997,4807.885720387809,21.856742999999998
52035.40047154878,2.765821,-499.93118,4808.024583501822,22.108795
52036.40047159628,2.7655060000000002,-499.89175,4808.1634455096255,22.171808
52037.40047164378,2.7650731,-499.97060999999997,4808.302310014596,21.919756
52038.40047169128,2.7647581000000003,-499.89175,4808.44117465103,21.840992
52039.40047173877,2.7644036,-499.87204,4808.580037962119,21.817362
52040.40047178627,2.7639313,-499.9509,4808.718900254667,22.28208
52041.40047183377,2.763577,-499.93118,4808.857763642473,22.148178
52042.40047188126,2.7632227000000005,-499.9509,4808.996625398337,21.872498
52043.40047192876,2.7628288,-499.87204,4809.135486310914,21.864620000000002
52044.40047197626,2.7624744999999997,-499.85233,4809.274348439209,22.140301
52045.40047202376,2.7620809,-500.02975,4809.413212155555,22.163930999999998
52046.40047207125,2.7616477,-499.85233,4809.552075532376,21.896128
52047.40047211875,2.7612541,-499.89175,4809.690938054942,22.28208
52048.40047216625,2.7609391,-499.91147,4809.829800873174,22.171808
52049.40047221375,2.7605847999999997,-499.87204,4809.968665345269,21.998522
52050.40047226124,2.7601912,-499.93118,4810.107528579709,22.124548
52051.40047230874,2.7598369,-499.97060999999997,4810.246391956597,21.864620000000002
52052.40047235624,2.759325,-499.93118,4810.385255738725,22.093042
52053.40047240374,2.7590101000000002,-500.01004000000006,4810.524118765104,21.754348999999998
52054.40047245123,2.7585375,-499.93118,4810.662981134335,22.069412
52055.40047249873,2.7583015,-499.9509,4810.8018442045395,22.179683999999998
52056.40047254623,2.7577896,-499.89175,4810.9407083370925,22.187559
52057.400472593734,2.757514,-499.89175,4811.079570607737,21.817362
52058.400472641224,2.7571204,-499.9509,4811.218434028367,22.140301
52059.40047268872,2.7566478,-499.8129,4811.357297438113,21.982769
52060.40047273622,2.7563329,-499.83261,4811.4961597306265,22.140301
52061.400472783724,2.7558999,-499.93118,4811.635021727443,22.085165
52062.400472831214,2.7555063,-499.97060999999997,4811.77388365856,22.171808
52063.40047287871,2.7550731,-499.89175,4811.9127464330495,22.100918
52064.40047292621,2.7547188,-499.91147,4812.0516095470475,21.91188
52065.40047297371,2.7542462000000003,-499.99033,4812.19047294579,21.880373000000002
52066.400473021204,2.7539709,-499.89175,4812.32933634455,21.817362
52067.4004730687,2.7536558999999996,-499.91147,4812.46819885613,22.148178
52068.4004731162,2.7530653,-499.85233,4812.607061126773,22.077288
52069.4004731637,2.7528683999999997,-499.85233,4812.7459227840645,22.030029000000003
52070.40047321119,2.7524748,-499.97060999999997,4812.8847862047805,22.360846
52071.40047325869,2.7519629,-499.9509,4813.023649548777,22.014277
52072.40047330619,2.7515693,-499.85233,4813.162512158929,22.006399
52073.40047335369,2.7510967,-499.89175,4813.3013747690975,22.156054
52074.40047340118,2.7508211,-499.91147,4813.440237554488,22.116671
52075.40047344868,2.7502701000000003,-499.83261,4813.579101413266,22.108795
52076.40047349618,2.7499945,-499.99033,4813.717963300625,21.825236999999998
52077.40047354368,2.7495220000000002,-499.91147,4813.856827192278,22.140301
52078.40047359117,2.7492464,-499.89175,4813.995689561527,22.195435999999997
52079.40047363867,2.7487741000000003,-500.01004000000006,4814.134551689772,22.014277
52080.400473686175,2.7484197999999997,-499.9509,4814.273414836609,22.093042
52081.40047373367,2.7479472,-499.93118,4814.412276537778,22.124548
52082.40047378116,2.7475929,-499.89175,4814.551139454665,21.754348999999998
52083.40047382866,2.7471992999999997,-499.87204,4814.690002349596,22.037907
52084.400473876165,2.7468842999999996,-499.93118,4814.828864915972,22.077288
52085.40047392366,2.7463331,-499.97060999999997,4814.9677279861435,22.093042
52086.40047397115,2.7459787999999996,-499.93118,4815.106590607296,22.274202
52087.40047401865,2.7456639,-499.91147,4815.245452801308,22.226944
52088.400474066155,2.7452307,-499.87204,4815.384315291069,22.132423
52089.40047411365,2.7447977000000003,-499.91147,4815.5231784707785,22.211189
52090.400474161135,2.7444433999999998,-499.73404000000005,4815.662040664755,22.045782
52091.40047420863,2.7439709,-499.87204,4815.800902639667,21.943386
52092.40047425613,2.7436559,-499.89175,4815.93976606028,22.061535
52093.400474303635,2.743144,-499.97060999999997,4816.078627936619,21.967016
52094.40047435113,2.7427111,-499.93118,4816.217489320083,22.030029000000003
52095.40047439863,2.7423568,-499.89175,4816.356351086932,22.25845
52096.400474446134,2.7420418,-499.93118,4816.495212032332,22.148178
52097.400474493625,2.7415693,-499.91147,4816.63407341583,21.785854
52098.40047454112,2.7411363,-499.89175,4816.772936409333,21.904004999999998
52099.40047458862,2.7408607000000003,-499.85233,4816.911798526659,21.91188
52100.400474636124,2.7403883999999996,-499.93118,4817.050660873936,21.974894
52101.400474683614,2.7399158,-499.89175,4817.18952325407,22.313587
52102.40047473111,2.7396008999999997,-499.91147,4817.328384922331,22.093042
52103.40047477862,2.7391679,-499.89175,4817.467246886356,21.943386
52104.400474826114,2.738656,-499.91147,4817.606108006963,22.171808
52105.400474873604,2.7383017999999995,-499.91147,4817.744970485719,22.478994
52106.4004749211,2.7378685000000003,-499.91147,4817.883831858248,21.974894
52107.40047496861,2.7374356,-499.89175,4818.022693296542,22.163930999999998
52108.400475016104,2.7371206000000003,-499.87204,4818.161555063356,22.132423
52109.40047506359,2.7366481,-499.87204,4818.300418243169,22.289957
52110.400475111084,2.7361758,-499.93118,4818.439281390073,21.943386
52111.40047515858,2.7358215,-499.93118,4818.578144098813,22.061535
52112.40047520609,2.7354276,-499.91147,4818.717006522774,21.896128
52113.400475253584,2.7349553,-499.83261,4818.8558698557845,22.061535
52114.40047530108,2.7345617,-499.97060999999997,4818.9947315131285,21.864620000000002
52115.400475348586,2.7342072,-499.91147,4819.133594178058,21.848867000000002
52116.40047539608,2.7337742,-499.99033,4819.272456043428,21.817362
52117.40047544357,2.7332623,-499.93118,4819.411317240734,21.840992
52118.400475491064,2.73279,-499.9509,4819.550179894746,22.061535
52119.40047553856,2.732475,-499.97060999999997,4819.689042756786,21.959141
52120.400475586066,2.7320813999999998,-499.93118,4819.827905290287,21.959141
52121.40047563356,2.7316089,-500.01004000000006,4819.966768294743,22.171808
52122.40047568106,2.7312152000000003,-499.9509,4820.105630740625,21.904004999999998
52123.400475728566,2.7308609,-499.89175,4820.244494205116,21.801607
52124.40047577606,2.7303884,-499.91147,4820.383357582004,21.904004999999998
52125.40047582355,2.7298765,-499.89175,4820.5222190640725,21.777977
52126.40047587106,2.7294829,-499.91147,4820.661081049971,22.116671
52127.400475918555,2.7290499,-499.87204,4820.799942762041,22.124548
52128.40047596605,2.7286561000000003,-499.83261,4820.938805021749,22.297832
52129.400476013536,2.7282231,-499.97060999999997,4821.0776676867135,21.825236999999998
52130.40047606103,2.7278688,-499.89175,4821.216528741604,21.88825
52131.40047610854,2.7273962000000003,-499.89175,4821.355389982737,21.714966
52132.400476156035,2.7268846,-499.89175,4821.494251223836,22.266325
52133.40047620353,2.726609,-499.93118,4821.633113636878,22.163930999999998
52134.40047625104,2.7260183999999996,-499.87204,4821.771976926129,21.825236999999998
52135.400476298535,2.7256248,-499.93118,4821.910839361043,21.864620000000002
52136.40047634603,2.7253492,-499.6749,4822.0497010621775,21.88825
52137.400476393515,2.7246799,-499.91147,4822.188563935255,22.045782
52138.40047644101,2.7244437,-499.87204,4822.327425888346,22.093042
52139.40047648852,2.7238925,-499.87204,4822.466288060416,22.124548
52140.400476536015,2.7235382,-499.97060999999997,4822.605148523879,22.140301
52141.40047658351,2.7230656000000004,-499.93118,4822.7440108164255,21.896128
52142.40047663102,2.7226326000000003,-499.87204,4822.88287271467,21.864620000000002
52143.400476678515,2.7222784,-499.87204,4823.021735609618,21.91188
52144.400476726,2.7219241000000003,-499.91147,4823.160598000755,22.006399
52145.400476773495,2.7213335,-499.87204,4823.299459942808,22.195435999999997
52146.40047682099,2.7209003,-499.91147,4823.438322344865,22.085165
52147.4004768685,2.720546,-499.91147,4823.5771853602555,22.085165
52148.40047691599,2.7199554,-499.97060999999997,4823.716048069013,22.061535
52149.400476963485,2.7195225,-499.87204,4823.854910843485,22.014277
52150.40047701099,2.7192469,-499.97060999999997,4823.993773727447,22.156054
52151.40047705849,2.7188139,-499.85233,4824.132635888566,22.022152
52152.40047710598,2.7183807,-499.97060999999997,4824.271498433021,22.329338
52153.400477153475,2.7178294999999997,-499.87204,4824.410360824107,21.848867000000002
52154.40047720098,2.7174357999999996,-499.89175,4824.549221868079,21.65983
52155.40047724848,2.7168846,-499.87204,4824.688084795851,21.91188
52156.40047729597,2.716609,-499.91147,4824.8269468912395,22.163930999999998
52157.400477343464,2.7160973999999998,-499.89175,4824.965809391917,21.935510999999998
52158.40047739097,2.7156248,-499.83261,4825.104672484009,21.848867000000002
52159.40047743847,2.7152705000000004,-499.75375,4825.243534579414,21.896128
52160.400477485964,2.7147586,-499.99033,4825.382395930037,21.620447
52161.40047753347,2.7143650000000004,-499.91147,4825.521258989304,21.840992
52162.400477580966,2.7138927,-499.93118,4825.660121599491,21.785854
52163.400477628464,2.7136171,-499.89175,4825.798983125404,22.006399
52164.40047767595,2.7130659,-499.83261,4825.9378456260465,21.644075
52165.400477723444,2.712554,-499.9509,4826.076707546196,22.093042
52166.40047777095,2.7120423,-499.89175,4826.215569345885,21.880373000000002
52167.400477818446,2.7117273999999996,-499.93118,4826.354430795097,22.037907
52168.40047786594,2.7112155,-499.91147,4826.493292397643,21.840992
52169.40047791344,2.7107825,-499.87204,4826.632155205006,21.904004999999998
52170.40047796094,2.7104676,-499.91147,4826.771017771415,21.691336
52171.400478008436,2.7098374,-499.91147,4826.909879275356,21.754348999999998
52172.400478055926,2.7094438,-499.87204,4827.048740669772,22.179683999999998
52173.40047810343,2.7089322,-499.83261,4827.187603619483,22.006399
52174.40047815093,2.7085776000000004,-499.83261,4827.3264661968105,22.171808
52175.400478198426,2.7081053,-499.87204,4827.465327810309,21.793732000000002
52176.400478245916,2.7076328,-499.89175,4827.604189763315,22.132423
52177.40047829342,2.7072785,-499.99033,4827.743051836798,21.943386
52178.40047834092,2.7067273,-499.93118,4827.8819147974455,22.195435999999997
52179.400478388416,2.7063336,-499.9509,4828.020777528071,21.967016
52180.400478435906,2.7058218,-499.89175,4828.159640149211,21.856742999999998
52181.40047848341,2.7053494,-499.89175,4828.298502069342,21.896128
52182.40047853091,2.7049165,-499.8129,4828.437365577643,21.6362
52183.400478578405,2.7044046,-499.87204,4828.57622721308,22.171808
52184.400478625896,2.704011,-500.01004000000006,4828.71508992182,22.030029000000003
52185.4004786734,2.7036564,-499.89175,4828.853951885795,22.124548
52186.4004787209,2.7031447999999996,-499.93118,4828.992814999792,22.014277
52187.400478768395,2.7026329,-499.9509,4829.131678026136,21.974894
52188.400478815885,2.702318,-499.85233,4829.2705405924935,22.077288
52189.40047886339,2.7017667000000003,-499.91147,4829.40940423219,21.88825
52190.40047891089,2.7011762000000004,-499.85233,4829.548266568531,21.959141
52191.400478958385,2.7008612000000003,-499.85233,4829.687130043924,21.722841
52192.40047900588,2.7003102,-499.97060999999997,4829.825992194124,21.809484
52193.40047905338,2.6999164,-499.89175,4829.964855779059,21.982769
52194.40047910088,2.6994441000000005,-499.93118,4830.103719856817,22.069412
52195.40047914837,2.6989715,-499.99033,4830.242582466986,22.030029000000003
52196.40047919587,2.6984599,-499.93118,4830.381445438618,21.943386
52197.40047924337,2.6980267,-499.93118,4830.520306559275,21.998522
52198.40047929087,2.6974754,-499.99033,4830.659170702833,21.801607
52199.40047933836,2.6970818,-499.97060999999997,4830.798034189212,21.770101999999998
52200.40047938586,2.6966095,-499.87204,4830.936897609859,21.809484
52201.40047943336,2.6962156000000004,-499.89175,4831.075760395251,21.935510999999998
52202.40047948086,2.695704,-499.99033,4831.214623848755,22.108795
52203.40047952835,2.6953497000000004,-499.91147,4831.353486754605,21.691336
52204.40047957585,2.6948377999999997,-499.93118,4831.492349769996,21.982769
52205.40047962335,2.6942472,-499.87204,4831.631212577376,21.998522
52206.40047967085,2.6938536,-499.97060999999997,4831.770076052802,21.88825
52207.40047971834,2.6933811000000003,-499.9509,4831.9089385534635,21.990645999999998
52208.40047976584,2.6929481,-499.91147,4832.047802543671,22.077288
52209.40047981334,2.6924756000000003,-499.9509,4832.186665745253,21.848867000000002
52210.40047986084,2.6920033,-499.85233,4832.325529330154,21.793732000000002
52211.40047990833,2.6914914,-499.85233,4832.46439183078,21.6362
52212.40047995583,2.6909401,-499.93118,4832.603256171431,22.093042
52213.40048000333,2.6905072,-499.91147,4832.742118321581,22.053658
52214.40048005083,2.6899952999999996,-499.91147,4832.880981654593,22.171808
52215.400480098324,2.6896017000000003,-499.91147,4833.019844593351,22.140301
52216.40048014582,2.6892473999999997,-499.87204,4833.158708572555,22.289957
52217.40048019332,2.6886175,-499.91147,4833.297572420347,22.242697
52218.40048024082,2.6882236,-499.85233,4833.436436443344,22.093042
52219.400480288314,2.6876726000000004,-500.01004000000006,4833.575299064448,21.998522
52220.40048033581,2.6872394,-499.89175,4833.714162616524,21.699213
52221.40048038331,2.6867671000000004,-499.91147,4833.853026201543,21.974894
52222.40048043081,2.6862159,-499.89175,4833.991890246479,22.179683999999998
52223.4004804783,2.6858222,-499.93118,4834.130754247603,22.148178
52224.4004805258,2.685389,-499.85233,4834.269617503965,21.864620000000002
52225.4004805733,2.6848377999999995,-499.89175,4834.408480902742,21.738595999999998
52226.4004806208,2.6844049,-499.97060999999997,4834.547343589577,21.675583
52227.40048066829,2.6839325,-499.89175,4834.686206999256,22.022152
52228.40048071579,2.6834207,-499.9509,4834.8250690289115,21.998522
52229.40048076329,2.6829481,-499.93118,4834.963932580972,22.030029000000003
52230.40048081079,2.6823971,-499.8129,4835.102795552603,22.030029000000003
52231.40048085828,2.6819246,-499.85233,4835.241658348948,21.730719
52232.40048090578,2.6814127,-499.93118,4835.380520291017,22.053658
52233.40048095328,2.6809797000000004,-499.89175,4835.5193827806925,21.982769
52234.40048100078,2.6804678,-499.89175,4835.658245029395,22.156054
52235.40048104827,2.6799955,-499.83261,4835.79710758482,22.006399
52236.40048109577,2.6794837000000005,-499.87204,4835.935969307842,21.982769
52237.400481143275,2.6790507000000003,-499.89175,4836.074831030831,22.006399
52238.40048119077,2.6786175,-499.89175,4836.2136934876835,21.974894
52239.40048123826,2.6781057999999995,-499.87204,4836.352557050694,22.132423
52240.40048128576,2.6775938999999997,-499.8129,4836.491420964236,22.124548
52241.400481333265,2.6771214,-499.99033,4836.630284297296,22.022152
52242.40048138076,2.6766097999999996,-499.97060999999997,4836.7691474989115,21.880373000000002
52243.40048142825,2.6760979,-499.89175,4836.908009013907,22.132423
52244.40048147575,2.6757042,-499.85233,4837.046868842127,21.770101999999998
52245.400481523255,2.6751924,-499.91147,4837.185729152287,21.785854
52246.400481570745,2.6746017999999996,-499.87204,4837.3245897691495,21.65983
52247.40048161824,2.6742082000000003,-499.87204,4837.463450791217,22.179683999999998
52248.40048166574,2.6735783,-499.87204,4837.602312514256,21.738595999999998
52249.400481713245,2.6731453,-499.91147,4837.7411744125175,22.329338
52250.400481760735,2.6727121,-499.9509,4837.880035675537,21.880373000000002
52251.40048180823,2.6721609,-500.02975,4838.018897562847,21.825236999999998
52252.40048185573,2.6716886000000004,-499.85233,4838.157760008763,22.061535
52253.400481903234,2.6710979999999998,-499.91147,4838.296621129421,21.959141
52254.400481950724,2.6707437,-499.8129,4838.435481910517,22.069412
52255.40048199822,2.6701531000000003,-499.93118,4838.574344476892,21.825236999999998
52256.40048204572,2.6696413,-499.89175,4838.713206429917,22.014277
52257.400482093224,2.6691689,-499.87204,4838.852067506729,21.793732000000002
52258.400482140714,2.6687357000000005,-499.87204,4838.99092825497,21.998522
52259.40048218821,2.6681057999999997,-499.9509,4839.1297881598575,21.896128
52260.40048223572,2.6676335,-499.85233,4839.268650802899,22.014277
52261.400482283214,2.6672397,-499.87204,4839.40751145255,21.919756
52262.400482330704,2.6666098,-499.89175,4839.546372091267,21.982769
52263.4004823782,2.6662161,-499.75375,4839.685232894251,21.644075
52264.400482425706,2.6656649,-499.91147,4839.824094650149,22.022152
52265.400482473204,2.6651533,-499.8129,4839.962955277896,22.195435999999997
52266.40048252069,2.6646807,-499.93118,4840.101816694234,22.266325
52267.400482568184,2.6642478,-499.91147,4840.240678220113,22.037907
52268.40048261568,2.6636178,-499.85233,4840.3795400855015,21.896128
52269.400482663186,2.6631452999999996,-499.93118,4840.5184016332505,21.896128
52270.400482710684,2.6626334,-499.85233,4840.6572637724485,22.022152
52271.40048275818,2.6621217999999995,-499.91147,4840.796124947832,21.959141
52272.400482805686,2.6616492000000003,-499.85233,4840.934985126581,22.045782
52273.40048285318,2.6611376,-499.89175,4841.0738472000985,21.967016
52274.400482900666,2.6605863999999997,-500.02975,4841.2127086821665,22.156054
52275.400482948164,2.6601138,-499.85233,4841.351570679033,21.967016
52276.40048299566,2.6595232,-499.9509,4841.4904317558285,21.785854
52277.400483043166,2.6590903,-499.89175,4841.6292942345835,22.100918
52278.40048309066,2.6585391,-499.97060999999997,4841.768156559956,21.714966
52279.40048313816,2.6580667,-499.87204,4841.907018699137,21.91188
52280.400483185666,2.6575549,-499.89175,4842.045881681687,22.053658
